order_item_id,order_id,product_id,quantity,selling_price
26320,8795,450,1,2146.91
26321,8795,16,4,3318.23
26322,8795,72,4,5436.37
26323,8796,444,2,5110.75
26324,8796,354,2,1425.69
26325,8796,44,3,5953.73
26326,8797,302,1,4353.43
26327,8797,451,3,5285.86
26328,8798,208,3,1461.6
26329,8798,30,4,1495.61
26330,8798,345,3,6715.15
26331,8798,127,1,4216.76
26332,8799,328,3,2729.68
26333,8799,258,3,4144.01
26334,8799,485,4,4042.01
26335,8799,203,2,3122.39
26336,8800,108,2,2189.38
26337,8800,438,1,3420.48
26338,8800,320,3,6639.63
26339,8801,468,3,6226.51
26340,8801,171,4,6247.86
26341,8802,450,2,2146.91
26342,8803,268,1,2691.51
26343,8803,450,1,2146.91
26344,8803,36,3,3194.46
26345,8804,268,2,2691.51
26346,8804,81,3,3349.11
26347,8804,481,3,4362.0
26348,8804,383,3,1338.8
26349,8805,486,2,3925.75
26350,8806,23,1,4519.4
26351,8806,20,3,543.91
26352,8806,154,2,3919.63
26353,8806,450,1,2146.91
26354,8806,347,3,5269.21
26355,8807,205,2,6203.46
26356,8807,396,3,1589.43
26357,8807,96,1,418.99
26358,8808,398,3,6965.19
26359,8809,220,4,3372.55
26360,8809,241,3,600.8
26361,8809,192,1,1522.05
26362,8809,78,3,2623.38
26363,8810,451,1,5285.86
26364,8811,493,3,6088.79
26365,8811,367,4,2356.19
26366,8811,174,3,2623.77
26367,8812,128,2,2947.92
26368,8812,226,3,1742.75
26369,8813,499,3,2598.33
26370,8814,444,3,5110.75
26371,8814,441,4,5639.25
26372,8814,285,1,3625.74
26373,8814,472,4,3476.76
26374,8815,257,1,1725.23
26375,8815,228,2,5999.41
26376,8815,278,1,1452.09
26377,8815,385,2,4521.81
26378,8816,264,4,1850.78
26379,8816,123,3,5238.56
26380,8816,382,2,5869.03
26381,8817,127,4,4216.76
26382,8818,243,2,5813.12
26383,8818,238,3,555.04
26384,8819,91,2,2388.1
26385,8819,310,1,3432.36
26386,8819,31,3,3335.57
26387,8820,293,2,5467.31
26388,8820,351,2,5407.74
26389,8820,457,1,4840.21
26390,8820,94,3,637.72
26391,8821,105,4,4056.14
26392,8821,393,3,1234.01
26393,8821,358,3,5127.98
26394,8821,84,3,5116.75
26395,8821,100,4,7678.63
26396,8822,465,3,6681.17
26397,8822,473,1,4224.82
26398,8822,371,2,6431.49
26399,8822,15,2,3647.94
26400,8822,262,4,3433.24
26401,8823,460,4,5962.4
26402,8823,160,1,6704.84
26403,8823,324,3,3848.88
26404,8824,391,2,2831.62
26405,8824,413,1,5368.82
26406,8824,447,2,2421.14
26407,8824,153,2,7154.27
26408,8825,295,2,1323.61
26409,8825,273,4,4355.96
26410,8825,406,4,2675.38
26411,8826,46,3,922.81
26412,8826,465,4,6681.17
26413,8826,343,4,2443.83
26414,8826,336,4,3505.41
26415,8827,305,1,1283.96
26416,8827,78,3,2623.38
26417,8828,209,3,5173.0
26418,8828,111,1,2394.51
26419,8828,186,4,2472.63
26420,8828,237,1,3807.7
26421,8828,348,3,4037.99
26422,8829,412,4,2197.41
26423,8829,284,3,1954.57
26424,8829,382,1,5869.03
26425,8829,441,1,5639.25
26426,8830,187,4,7451.43
26427,8830,143,3,4831.33
26428,8830,35,1,3703.55
26429,8830,293,3,5467.31
26430,8831,376,1,4480.08
26431,8831,447,2,2421.14
26432,8832,20,1,543.91
26433,8832,150,2,1545.47
26434,8832,281,4,767.61
26435,8833,155,4,7062.88
26436,8833,329,1,6150.42
26437,8833,376,4,4480.08
26438,8833,76,4,3624.25
26439,8833,498,3,5835.24
26440,8834,222,4,5410.26
26441,8834,448,3,1589.08
26442,8834,39,1,3097.27
26443,8835,372,2,2126.62
26444,8836,337,2,5116.18
26445,8836,331,4,895.99
26446,8836,78,1,2623.38
26447,8837,252,4,4468.34
26448,8838,379,2,1894.51
26449,8838,15,1,3647.94
26450,8838,398,2,6965.19
26451,8838,143,1,4831.33
26452,8838,457,2,4840.21
26453,8839,51,3,775.58
26454,8839,372,1,2126.62
26455,8839,145,4,380.42
26456,8840,327,2,2218.76
26457,8840,54,3,3298.92
26458,8840,137,4,2345.58
26459,8840,118,3,4371.63
26460,8841,1,1,2876.42
26461,8841,469,3,5810.45
26462,8841,450,3,2146.91
26463,8842,205,4,6203.46
26464,8843,443,3,4924.62
26465,8843,470,2,4963.98
26466,8843,391,3,2831.62
26467,8843,318,1,5367.63
26468,8844,271,1,740.94
26469,8844,243,4,5813.12
26470,8845,171,2,6247.86
26471,8846,58,4,685.74
26472,8847,256,3,2686.28
26473,8847,349,2,4253.69
26474,8848,165,2,4937.61
26475,8848,437,3,1635.15
26476,8849,59,4,3551.72
26477,8849,419,2,4392.23
26478,8849,4,3,5633.67
26479,8849,264,1,1850.78
26480,8849,110,3,6959.37
26481,8850,488,1,723.72
26482,8850,304,2,4992.14
26483,8851,272,4,1207.17
26484,8851,294,4,6129.64
26485,8851,161,3,6112.98
26486,8851,228,1,5999.41
26487,8851,17,4,6553.92
26488,8852,358,3,5127.98
26489,8853,406,3,2675.38
26490,8853,140,1,4644.31
26491,8853,169,4,5455.24
26492,8854,242,2,3908.61
26493,8855,369,3,3840.55
26494,8855,342,3,2036.46
26495,8855,418,4,4532.15
26496,8855,410,3,2717.31
26497,8855,369,3,3840.55
26498,8856,120,4,2247.59
26499,8856,106,1,1635.06
26500,8856,185,4,1990.36
26501,8856,83,2,4207.1
26502,8856,361,3,3228.33
26503,8857,392,3,1502.97
26504,8857,445,2,4299.29
26505,8857,95,2,4933.59
26506,8857,181,2,277.41
26507,8857,54,1,3298.92
26508,8858,399,3,5067.92
26509,8858,486,1,3925.75
26510,8858,77,3,5802.31
26511,8859,274,1,7224.74
26512,8859,109,2,2146.83
26513,8859,439,2,5144.08
26514,8859,375,4,5456.42
26515,8859,393,4,1234.01
26516,8860,192,4,1522.05
26517,8860,291,4,4158.04
26518,8861,72,1,5436.37
26519,8862,234,4,1670.39
26520,8862,311,1,1952.58
26521,8862,93,4,2629.61
26522,8862,296,1,959.66
26523,8862,375,3,5456.42
26524,8863,67,1,6765.53
26525,8863,111,2,2394.51
26526,8863,74,2,1856.46
26527,8863,102,2,5155.01
26528,8863,464,4,7057.45
26529,8864,47,1,2540.64
26530,8864,264,2,1850.78
26531,8865,346,1,3160.86
26532,8865,368,4,3127.98
26533,8865,340,4,6024.22
26534,8866,63,2,639.04
26535,8866,94,4,637.72
26536,8866,178,4,3635.79
26537,8866,1,1,2876.42
26538,8867,491,1,336.73
26539,8867,372,3,2126.62
26540,8868,500,3,5135.84
26541,8869,6,2,2038.84
26542,8869,365,3,5059.36
26543,8869,273,1,4355.96
26544,8870,127,2,4216.76
26545,8871,400,2,3874.31
26546,8871,15,4,3647.94
26547,8871,25,2,6342.54
26548,8871,98,1,5554.21
26549,8871,421,3,1285.52
26550,8872,14,2,1195.89
26551,8872,259,1,1302.93
26552,8872,480,2,1852.13
26553,8873,40,4,2870.78
26554,8873,347,1,5269.21
26555,8873,143,4,4831.33
26556,8874,438,4,3420.48
26557,8874,499,1,2598.33
26558,8874,143,2,4831.33
26559,8875,452,3,743.06
26560,8875,288,3,6212.26
26561,8875,1,2,2876.42
26562,8876,264,1,1850.78
26563,8877,299,1,5162.19
26564,8877,173,3,4328.16
26565,8877,380,3,4324.63
26566,8878,194,1,3575.56
26567,8878,214,3,5909.34
26568,8878,330,1,4391.26
26569,8878,70,1,2952.71
26570,8878,263,3,4317.08
26571,8879,80,4,2551.1
26572,8880,245,3,2794.78
26573,8880,411,1,4968.3
26574,8880,418,3,4532.15
26575,8880,90,2,2134.9
26576,8880,197,2,3444.31
26577,8881,60,3,5163.17
26578,8881,19,1,4193.05
26579,8881,24,1,6433.86
26580,8882,248,2,5396.23
26581,8882,277,4,4935.0
26582,8882,237,2,3807.7
26583,8882,308,1,1437.25
26584,8883,337,2,5116.18
26585,8883,217,2,1753.76
26586,8883,454,3,469.46
26587,8883,392,4,1502.97
26588,8883,278,3,1452.09
26589,8884,124,3,6069.73
26590,8884,469,3,5810.45
26591,8884,233,3,4261.37
26592,8884,44,1,5953.73
26593,8885,120,2,2247.59
26594,8885,480,3,1852.13
26595,8885,413,3,5368.82
26596,8885,340,4,6024.22
26597,8886,12,1,5776.18
26598,8886,447,2,2421.14
26599,8886,52,2,2554.22
26600,8886,110,3,6959.37
26601,8886,423,1,5959.15
26602,8887,324,1,3848.88
26603,8887,159,2,1782.91
26604,8887,238,4,555.04
26605,8887,161,4,6112.98
26606,8888,457,4,4840.21
26607,8888,379,1,1894.51
26608,8889,460,1,5962.4
26609,8890,26,1,5756.04
26610,8890,332,3,336.46
26611,8891,212,1,155.74
26612,8891,378,4,5787.24
26613,8891,210,1,530.97
26614,8892,452,2,743.06
26615,8892,29,3,5434.79
26616,8892,246,1,2663.81
26617,8892,244,3,1747.97
26618,8893,164,3,451.3
26619,8893,416,3,3452.92
26620,8893,360,1,2975.5
26621,8893,11,1,5761.74
26622,8893,93,1,2629.61
26623,8894,71,3,4208.53
26624,8894,206,4,6451.33
26625,8894,314,3,5187.17
26626,8894,68,3,5048.98
26627,8895,287,4,362.6
26628,8895,428,1,3337.91
26629,8895,430,4,1289.32
26630,8895,192,3,1522.05
26631,8895,206,4,6451.33
26632,8896,54,3,3298.92
26633,8896,169,3,5455.24
26634,8896,473,1,4224.82
26635,8897,236,1,4782.03
26636,8898,406,1,2675.38
26637,8898,364,4,6026.85
26638,8898,96,2,418.99
26639,8898,115,3,2916.37
26640,8898,398,1,6965.19
26641,8899,76,3,3624.25
26642,8900,446,3,6731.46
26643,8900,161,3,6112.98
26644,8901,248,1,5396.23
26645,8901,32,3,4203.79
26646,8902,85,4,206.91
26647,8902,403,2,2324.3
26648,8902,467,1,5633.33
26649,8902,220,1,3372.55
26650,8902,130,1,1963.29
26651,8903,416,1,3452.92
26652,8903,178,4,3635.79
26653,8903,474,1,5605.5
26654,8903,182,2,4710.47
26655,8904,276,1,2669.21
26656,8904,450,2,2146.91
26657,8904,190,1,2545.79
26658,8904,27,1,1911.35
26659,8904,325,2,6330.63
26660,8905,334,2,4382.79
26661,8905,258,4,4144.01
26662,8906,106,1,1635.06
26663,8906,169,1,5455.24
26664,8906,338,1,5130.85
26665,8906,310,1,3432.36
26666,8906,109,3,2146.83
26667,8907,75,2,3885.28
26668,8907,301,4,4803.29
26669,8907,62,4,7110.36
26670,8907,410,2,2717.31
26671,8907,381,3,2780.62
26672,8908,125,4,4655.25
26673,8908,85,1,206.91
26674,8908,294,3,6129.64
26675,8908,481,3,4362.0
26676,8909,178,4,3635.79
26677,8909,246,2,2663.81
26678,8909,168,1,4609.57
26679,8910,223,4,830.78
26680,8911,485,1,4042.01
26681,8911,468,3,6226.51
26682,8911,419,1,4392.23
26683,8911,322,2,3077.91
26684,8911,395,4,4977.01
26685,8912,64,2,5245.29
26686,8912,41,3,5380.63
26687,8912,445,4,4299.29
26688,8913,383,2,1338.8
26689,8913,453,2,2708.83
26690,8913,272,3,1207.17
26691,8913,79,3,2892.49
26692,8914,269,4,2723.78
26693,8914,291,3,4158.04
26694,8914,204,2,3202.4
26695,8914,185,2,1990.36
26696,8915,229,4,6178.47
26697,8915,122,2,1788.84
26698,8915,383,3,1338.8
26699,8915,455,4,3452.95
26700,8916,454,1,469.46
26701,8916,428,3,3337.91
26702,8916,459,4,4650.34
26703,8917,360,2,2975.5
26704,8917,289,4,615.43
26705,8917,180,4,1609.07
26706,8917,294,1,6129.64
26707,8917,291,2,4158.04
26708,8918,384,3,4637.79
26709,8918,489,3,1979.19
26710,8918,261,2,6008.79
26711,8918,394,1,4349.12
26712,8918,352,1,6820.17
26713,8919,287,3,362.6
26714,8919,4,4,5633.67
26715,8920,41,3,5380.63
26716,8921,43,2,791.88
26717,8922,196,3,4145.76
26718,8922,90,1,2134.9
26719,8923,17,3,6553.92
26720,8923,69,3,2687.96
26721,8923,364,1,6026.85
26722,8924,50,1,4659.51
26723,8925,234,3,1670.39
26724,8925,18,4,3961.8
26725,8925,194,4,3575.56
26726,8926,134,4,4419.51
26727,8926,358,3,5127.98
26728,8927,243,3,5813.12
26729,8928,486,4,3925.75
26730,8928,257,4,1725.23
26731,8928,282,2,5682.3
26732,8928,400,2,3874.31
26733,8929,176,4,2750.53
26734,8930,132,2,734.08
26735,8930,365,2,5059.36
26736,8931,186,3,2472.63
26737,8931,421,4,1285.52
26738,8931,262,2,3433.24
26739,8931,22,3,2628.43
26740,8932,51,3,775.58
26741,8932,497,2,4863.47
26742,8932,169,1,5455.24
26743,8933,59,4,3551.72
26744,8933,265,3,5984.67
26745,8933,395,3,4977.01
26746,8933,157,2,5351.04
26747,8934,361,3,3228.33
26748,8935,312,3,4519.33
26749,8935,252,1,4468.34
26750,8935,11,3,5761.74
26751,8935,132,4,734.08
26752,8935,207,3,5032.22
26753,8936,262,4,3433.24
26754,8936,200,3,3146.05
26755,8936,66,3,3951.93
26756,8936,278,1,1452.09
26757,8937,181,1,277.41
26758,8937,66,4,3951.93
26759,8937,253,3,2797.42
26760,8938,63,3,639.04
26761,8938,499,2,2598.33
26762,8938,257,2,1725.23
26763,8938,211,4,3182.08
26764,8938,68,4,5048.98
26765,8939,50,3,4659.51
26766,8939,196,2,4145.76
26767,8940,10,4,1780.12
26768,8940,241,1,600.8
26769,8940,187,4,7451.43
26770,8940,246,3,2663.81
26771,8940,89,3,4465.7
26772,8941,485,2,4042.01
26773,8941,245,3,2794.78
26774,8941,79,4,2892.49
26775,8942,162,4,3673.3
26776,8942,498,2,5835.24
26777,8942,455,3,3452.95
26778,8942,154,4,3919.63
26779,8942,441,3,5639.25
26780,8943,365,1,5059.36
26781,8943,131,1,4351.85
26782,8943,336,2,3505.41
26783,8943,252,3,4468.34
26784,8944,366,1,3398.33
26785,8944,152,2,5260.39
26786,8944,480,1,1852.13
26787,8945,262,1,3433.24
26788,8945,5,2,2523.37
26789,8946,26,2,5756.04
26790,8947,59,2,3551.72
26791,8947,58,1,685.74
26792,8947,64,3,5245.29
26793,8947,115,4,2916.37
26794,8948,14,3,1195.89
26795,8948,32,1,4203.79
26796,8949,429,4,3529.21
26797,8949,44,3,5953.73
26798,8949,71,2,4208.53
26799,8950,93,3,2629.61
26800,8951,219,4,1512.13
26801,8951,232,3,6669.4
26802,8951,305,2,1283.96
26803,8951,411,1,4968.3
26804,8951,207,1,5032.22
26805,8952,465,4,6681.17
26806,8952,279,3,774.25
26807,8952,291,4,4158.04
26808,8952,371,4,6431.49
26809,8953,80,2,2551.1
26810,8953,357,4,3963.48
26811,8953,205,4,6203.46
26812,8953,196,1,4145.76
26813,8954,424,4,1011.09
26814,8954,104,1,673.38
26815,8954,15,4,3647.94
26816,8954,38,3,1645.79
26817,8955,442,1,6554.24
26818,8955,441,2,5639.25
26819,8956,477,2,1536.6
26820,8956,232,3,6669.4
26821,8957,191,3,1690.83
26822,8957,497,2,4863.47
26823,8957,162,2,3673.3
26824,8957,356,3,5880.99
26825,8957,80,1,2551.1
26826,8958,32,3,4203.79
26827,8958,151,4,1368.5
26828,8958,176,3,2750.53
26829,8958,20,4,543.91
26830,8959,41,1,5380.63
26831,8959,174,1,2623.77
26832,8959,50,1,4659.51
26833,8960,155,4,7062.88
26834,8960,328,1,2729.68
26835,8960,343,2,2443.83
26836,8960,341,1,1594.54
26837,8961,318,1,5367.63
26838,8962,408,3,2432.33
26839,8962,394,4,4349.12
26840,8963,69,3,2687.96
26841,8964,66,3,3951.93
26842,8964,221,2,6443.18
26843,8964,88,2,3652.47
26844,8964,372,4,2126.62
26845,8964,7,1,1658.11
26846,8965,76,4,3624.25
26847,8966,341,4,1594.54
26848,8966,50,3,4659.51
26849,8966,225,4,3865.19
26850,8966,352,4,6820.17
26851,8967,105,1,4056.14
26852,8967,23,2,4519.4
26853,8968,37,3,1174.23
26854,8968,238,1,555.04
26855,8969,22,4,2628.43
26856,8970,176,2,2750.53
26857,8971,155,2,7062.88
26858,8971,467,2,5633.33
26859,8971,123,3,5238.56
26860,8971,24,3,6433.86
26861,8972,90,4,2134.9
26862,8972,141,2,4217.11
26863,8972,375,2,5456.42
26864,8972,468,4,6226.51
26865,8972,57,4,4604.53
26866,8973,312,4,4519.33
26867,8974,341,3,1594.54
26868,8974,179,1,2635.11
26869,8974,82,2,5405.87
26870,8974,206,3,6451.33
26871,8975,178,2,3635.79
26872,8975,168,1,4609.57
26873,8975,215,2,3143.73
26874,8975,435,1,3048.69
26875,8975,392,4,1502.97
26876,8976,152,3,5260.39
26877,8977,426,2,1145.23
26878,8977,402,2,1337.62
26879,8977,130,4,1963.29
26880,8978,252,3,4468.34
26881,8978,52,2,2554.22
26882,8978,439,2,5144.08
26883,8978,83,2,4207.1
26884,8979,82,4,5405.87
26885,8979,349,3,4253.69
26886,8979,7,3,1658.11
26887,8980,361,3,3228.33
26888,8981,425,2,4224.17
26889,8982,184,3,4693.71
26890,8982,250,3,2853.44
26891,8982,315,1,1950.17
26892,8982,121,1,704.52
26893,8983,74,4,1856.46
26894,8983,403,3,2324.3
26895,8983,315,3,1950.17
26896,8983,476,2,4727.45
26897,8984,108,4,2189.38
26898,8984,158,2,4348.37
26899,8984,446,3,6731.46
26900,8985,222,1,5410.26
26901,8985,191,3,1690.83
26902,8985,36,1,3194.46
26903,8985,272,1,1207.17
26904,8985,229,1,6178.47
26905,8986,230,4,3984.19
26906,8987,452,1,743.06
26907,8987,453,2,2708.83
26908,8987,137,1,2345.58
26909,8987,255,2,3636.36
26910,8987,274,3,7224.74
26911,8988,119,3,224.22
26912,8988,59,3,3551.72
26913,8988,124,2,6069.73
26914,8988,393,3,1234.01
26915,8988,23,1,4519.4
26916,8989,122,2,1788.84
26917,8989,282,3,5682.3
26918,8989,80,3,2551.1
26919,8990,432,4,3897.39
26920,8990,148,2,2389.03
26921,8991,96,3,418.99
26922,8992,300,1,1582.87
26923,8992,98,3,5554.21
26924,8992,146,1,2758.94
26925,8992,184,1,4693.71
26926,8993,89,3,4465.7
26927,8993,421,4,1285.52
26928,8993,207,3,5032.22
26929,8994,291,3,4158.04
26930,8994,493,2,6088.79
26931,8995,287,1,362.6
26932,8995,12,4,5776.18
26933,8996,462,4,1440.1
26934,8996,338,4,5130.85
26935,8996,326,1,5313.25
26936,8996,434,3,5172.12
26937,8997,347,2,5269.21
26938,8997,98,2,5554.21
26939,8997,166,4,3680.98
26940,8998,489,2,1979.19
26941,8998,460,2,5962.4
26942,8998,155,2,7062.88
26943,8998,495,2,5674.17
26944,8998,414,1,981.22
26945,8999,340,1,6024.22
26946,8999,313,2,3303.95
26947,8999,485,3,4042.01
26948,9000,232,1,6669.4
26949,9000,187,2,7451.43
26950,9000,76,3,3624.25
26951,9000,333,4,6331.32
26952,9000,337,2,5116.18
26953,9001,7,3,1658.11
26954,9002,35,4,3703.55
26955,9002,133,3,7682.68
26956,9003,215,4,3143.73
26957,9004,203,1,3122.39
26958,9004,343,4,2443.83
26959,9004,407,3,5614.76
26960,9004,161,4,6112.98
26961,9005,171,4,6247.86
26962,9005,122,4,1788.84
26963,9005,332,3,336.46
26964,9006,297,2,1402.1
26965,9006,155,3,7062.88
26966,9006,312,2,4519.33
26967,9006,230,2,3984.19
26968,9006,377,3,5763.68
26969,9007,485,1,4042.01
26970,9007,190,2,2545.79
26971,9007,458,1,4050.01
26972,9007,240,2,1220.06
26973,9008,27,4,1911.35
26974,9008,287,1,362.6
26975,9009,455,1,3452.95
26976,9010,41,2,5380.63
26977,9010,462,2,1440.1
26978,9010,240,3,1220.06
26979,9010,443,4,4924.62
26980,9010,173,2,4328.16
26981,9011,450,2,2146.91
26982,9011,253,2,2797.42
26983,9011,183,2,4643.22
26984,9011,189,3,3600.6
26985,9012,210,1,530.97
26986,9013,60,2,5163.17
26987,9013,350,2,1035.46
26988,9013,223,4,830.78
26989,9013,253,1,2797.42
26990,9013,119,4,224.22
26991,9014,84,1,5116.75
26992,9014,75,2,3885.28
26993,9014,394,1,4349.12
26994,9014,302,1,4353.43
26995,9015,152,2,5260.39
26996,9015,269,4,2723.78
26997,9015,59,1,3551.72
26998,9016,74,1,1856.46
26999,9016,106,2,1635.06
27000,9016,208,1,1461.6
27001,9016,225,3,3865.19
27002,9016,134,2,4419.51
27003,9017,379,4,1894.51
27004,9017,347,4,5269.21
27005,9018,155,2,7062.88
27006,9018,314,1,5187.17
27007,9018,235,2,5882.55
27008,9019,356,3,5880.99
27009,9019,20,4,543.91
27010,9019,163,3,6699.83
27011,9019,430,2,1289.32
27012,9019,116,2,584.32
27013,9020,471,3,1844.85
27014,9021,391,1,2831.62
27015,9021,108,4,2189.38
27016,9022,303,3,1103.01
27017,9022,287,3,362.6
27018,9022,118,3,4371.63
27019,9022,347,3,5269.21
27020,9023,170,4,3039.1
27021,9024,179,2,2635.11
27022,9024,2,1,5222.22
27023,9024,323,4,4863.69
27024,9025,127,4,4216.76
27025,9025,390,2,222.07
27026,9025,273,1,4355.96
27027,9025,324,1,3848.88
27028,9025,481,3,4362.0
27029,9026,463,3,4315.08
27030,9026,379,2,1894.51
27031,9026,350,3,1035.46
27032,9026,320,4,6639.63
27033,9027,45,2,2239.06
27034,9027,157,4,5351.04
27035,9027,166,3,3680.98
27036,9028,359,2,3218.73
27037,9028,489,4,1979.19
27038,9028,3,4,394.52
27039,9028,241,1,600.8
27040,9028,490,1,7539.95
27041,9029,131,2,4351.85
27042,9029,201,1,1060.46
27043,9029,453,1,2708.83
27044,9029,207,4,5032.22
27045,9030,213,1,3927.95
27046,9030,187,2,7451.43
27047,9031,469,3,5810.45
27048,9031,160,2,6704.84
27049,9031,306,3,1311.81
27050,9031,213,2,3927.95
27051,9032,311,2,1952.58
27052,9032,33,1,6626.78
27053,9032,139,1,2207.41
27054,9032,255,1,3636.36
27055,9032,185,4,1990.36
27056,9033,76,2,3624.25
27057,9033,494,3,5234.76
27058,9033,62,2,7110.36
27059,9034,234,1,1670.39
27060,9034,135,3,5029.03
27061,9035,84,3,5116.75
27062,9035,148,2,2389.03
27063,9035,305,3,1283.96
27064,9035,157,3,5351.04
27065,9036,316,3,3281.58
27066,9036,238,1,555.04
27067,9036,142,1,628.57
27068,9036,177,4,1399.56
27069,9036,260,3,1846.21
27070,9037,95,4,4933.59
27071,9037,165,4,4937.61
27072,9037,21,4,773.93
27073,9037,199,4,4296.57
27074,9037,308,4,1437.25
27075,9038,107,4,4351.35
27076,9039,134,2,4419.51
27077,9040,438,3,3420.48
27078,9040,263,2,4317.08
27079,9040,404,4,5691.79
27080,9041,56,2,1350.59
27081,9041,165,2,4937.61
27082,9041,218,1,1046.26
27083,9041,472,4,3476.76
27084,9042,250,1,2853.44
27085,9042,466,4,3543.0
27086,9042,440,4,1786.05
27087,9042,279,2,774.25
27088,9043,499,1,2598.33
27089,9043,490,4,7539.95
27090,9044,391,3,2831.62
27091,9044,32,1,4203.79
27092,9044,234,4,1670.39
27093,9044,307,2,5262.37
27094,9045,431,2,2345.7
27095,9046,8,3,1108.08
27096,9047,11,1,5761.74
27097,9047,265,3,5984.67
27098,9047,19,4,4193.05
27099,9047,498,2,5835.24
27100,9047,169,1,5455.24
27101,9048,236,2,4782.03
27102,9048,141,1,4217.11
27103,9048,66,3,3951.93
27104,9049,394,4,4349.12
27105,9049,279,1,774.25
27106,9049,89,4,4465.7
27107,9049,8,1,1108.08
27108,9049,437,3,1635.15
27109,9050,243,3,5813.12
27110,9051,134,2,4419.51
27111,9052,409,1,4629.95
27112,9052,423,2,5959.15
27113,9052,212,4,155.74
27114,9053,256,3,2686.28
27115,9054,482,1,5294.83
27116,9055,352,1,6820.17
27117,9055,10,2,1780.12
27118,9055,304,2,4992.14
27119,9055,387,2,1384.34
27120,9055,394,2,4349.12
27121,9056,304,1,4992.14
27122,9056,69,1,2687.96
27123,9057,177,3,1399.56
27124,9057,120,3,2247.59
27125,9057,255,4,3636.36
27126,9057,42,3,5752.4
27127,9058,235,3,5882.55
27128,9058,391,3,2831.62
27129,9059,14,1,1195.89
27130,9059,436,4,6428.91
27131,9059,200,2,3146.05
27132,9059,32,2,4203.79
27133,9059,288,4,6212.26
27134,9060,33,2,6626.78
27135,9061,95,2,4933.59
27136,9061,382,2,5869.03
27137,9061,417,2,4766.29
27138,9062,170,1,3039.1
27139,9062,69,4,2687.96
27140,9062,177,4,1399.56
27141,9062,192,2,1522.05
27142,9063,170,4,3039.1
27143,9063,433,4,3901.17
27144,9064,227,3,3884.33
27145,9065,99,3,377.4
27146,9065,47,3,2540.64
27147,9066,30,2,1495.61
27148,9066,314,3,5187.17
27149,9066,416,1,3452.92
27150,9067,470,3,4963.98
27151,9067,491,1,336.73
27152,9067,236,2,4782.03
27153,9068,72,2,5436.37
27154,9068,111,4,2394.51
27155,9069,323,3,4863.69
27156,9070,476,3,4727.45
27157,9070,338,4,5130.85
27158,9071,158,3,4348.37
27159,9071,298,2,5143.35
27160,9071,144,3,4356.46
27161,9071,43,3,791.88
27162,9071,262,3,3433.24
27163,9072,305,2,1283.96
27164,9072,204,1,3202.4
27165,9072,185,3,1990.36
27166,9072,207,1,5032.22
27167,9072,365,3,5059.36
27168,9073,266,4,3100.54
27169,9073,14,2,1195.89
27170,9073,267,4,3128.45
27171,9074,281,2,767.61
27172,9074,36,1,3194.46
27173,9074,373,2,4435.35
27174,9075,211,4,3182.08
27175,9075,43,4,791.88
27176,9076,193,2,6626.72
27177,9076,380,1,4324.63
27178,9076,237,2,3807.7
27179,9077,359,3,3218.73
27180,9077,127,4,4216.76
27181,9077,411,1,4968.3
27182,9078,413,1,5368.82
27183,9078,391,3,2831.62
27184,9079,37,2,1174.23
27185,9079,289,1,615.43
27186,9079,449,2,5990.22
27187,9080,241,2,600.8
27188,9080,168,3,4609.57
27189,9081,348,4,4037.99
27190,9081,480,1,1852.13
27191,9081,116,1,584.32
27192,9082,425,1,4224.17
27193,9083,151,3,1368.5
27194,9084,426,3,1145.23
27195,9084,151,4,1368.5
27196,9084,134,2,4419.51
27197,9085,415,3,3144.2
27198,9085,335,2,3273.18
27199,9085,114,4,1305.47
27200,9085,405,3,4305.08
27201,9086,278,2,1452.09
27202,9086,205,4,6203.46
27203,9086,98,2,5554.21
27204,9086,360,2,2975.5
27205,9086,28,2,801.28
27206,9087,210,4,530.97
27207,9087,305,1,1283.96
27208,9087,81,1,3349.11
27209,9087,408,4,2432.33
27210,9087,319,2,3408.81
27211,9088,141,1,4217.11
27212,9088,191,2,1690.83
27213,9088,376,3,4480.08
